,price,os,brand,series,model,phone,capacity,condition,battery,warranty,reviews,warranty_num,os_num,condition_num,brand_num,phone_num
256,1320,Android,samsung,Galaxy S,23 Ultra,Galaxy S 23 Ultra,256,Brand new,93,no,3000,0,0,0,3,25
257,1218,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,448,Like new,86,no,195,0,0,3,3,24
258,258,Android,samsung,Galaxy S,20,Galaxy S 20,128,Well used,87,no,288,0,0,4,3,18
259,869,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,256,Like new,91,yes,2000,1,0,3,3,30
260,350,Android,samsung,Galaxy S,21,Galaxy S 21,256,Well used,87,no,0,0,0,4,3,20
261,1024,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Like new,86,no,195,0,0,3,3,24
262,629,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,256,Like new,86,no,2000,0,0,3,3,22
263,329,Android,samsung,Galaxy Note,10,Galaxy Note 10,256,Lightly used,91,no,2000,0,0,2,3,12
264,624,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,256,Like new,86,no,195,0,0,3,3,22
265,590,Android,samsung,Galaxy A,A73,Galaxy A A73,128,Brand new,93,no,1,0,0,0,3,11
266,875,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Well used,83,no,199,0,0,4,3,24
267,743,Android,samsung,Galaxy S,22,Galaxy S 22,256,Like new,86,no,195,0,0,3,3,23
268,329,Android,samsung,Galaxy S,20 FE,Galaxy S 20 FE,256,Lightly used,91,no,2000,0,0,2,3,19
269,468,Android,samsung,Galaxy Note,20 ultra,Galaxy Note 20 ultra,256,Well used,87,no,948,0,0,4,3,15
270,1024,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Like new,86,no,195,0,0,3,3,24
271,593,Android,samsung,Galaxy A,A73,Galaxy A A73,128,Well used,83,no,105,0,0,4,3,11
272,1750,Android,samsung,Fold,4,Fold 4,256,Brand new,93,no,1000,0,0,0,3,7
273,503,Android,samsung,Galaxy S,21,Galaxy S 21,256,Like new,85,no,195,0,0,3,3,20
274,250,Android,samsung,Galaxy Note,9,Galaxy Note 9,128,Well used,87,no,25,0,0,4,3,16
275,743,Android,samsung,Galaxy S,22,Galaxy S 22,256,Like new,85,no,195,0,0,3,3,23
276,508,Android,samsung,Galaxy S,21,Galaxy S 21,256,Like new,85,no,4739,0,0,3,3,20
277,550,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Well used,83,no,161,0,0,4,3,21
278,922,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,256,Well used,87,no,195,0,0,4,3,24
279,900,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,256,Brand new,93,yes,47,1,0,0,3,30
280,829,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,128,Like new,91,yes,2000,1,0,3,3,30
281,764,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,448,Like new,85,no,195,0,0,3,3,22
282,503,Android,samsung,Galaxy S,21,Galaxy S 21,256,Like new,85,no,195,0,0,3,3,20
283,1548,Android,samsung,Galaxy Z,Fold 4,Galaxy Z Fold 4,448,Like new,91,yes,948,1,0,3,3,32
284,558,Android,samsung,Galaxy Z,Flip 3,Galaxy Z Flip 3,256,Lightly used,91,no,195,0,0,2,3,29
285,534,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Like new,85,no,195,0,0,3,3,21
286,700,Android,samsung,Galaxy Z,Flip 4,Galaxy Z Flip 4,128,Well used,83,no,38,0,0,4,3,30
287,1099,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,448,Lightly used,91,no,2000,0,0,2,3,24
288,498,Android,samsung,Galaxy S,21,Galaxy S 21,256,Lightly used,91,no,195,0,0,2,3,20
289,1499,Android,samsung,Galaxy Z,Fold 4,Galaxy Z Fold 4,256,Like new,85,no,2000,0,0,3,3,32
290,578,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Like new,85,no,4739,0,0,3,3,21
291,624,Android,samsung,Galaxy S,21 Ultra,Galaxy S 21 Ultra,256,Like new,85,no,195,0,0,3,3,22
292,558,Android,samsung,Galaxy Z,Flip 3,Galaxy Z Flip 3,256,Like new,85,no,195,0,0,3,3,29
293,1499,Android,samsung,Galaxy Z,Fold 4,Galaxy Z Fold 4,256,Like new,91,yes,2000,1,0,3,3,32
294,534,Android,samsung,Galaxy S,21 Plus,Galaxy S 21 Plus,256,Like new,85,no,195,0,0,3,3,21
295,1218,Android,samsung,Galaxy S,22 Ultra,Galaxy S 22 Ultra,448,Like new,85,no,195,0,0,3,3,24
296,328,Android,oppo,Reno,7 Z,Reno 7 Z,128,Lightly used,91,no,2000,0,0,2,2,83
297,548,Android,oppo,Reno,7 Pro,Reno 7 Pro,256,Like new,91,yes,948,1,0,3,2,82
298,549,Android,oppo,Find,X5 Pro,Find X5 Pro,256,Lightly used,91,no,2000,0,0,2,2,6
299,480,Android,oppo,Reno,7 Pro,Reno 7 Pro,256,Well used,83,no,60,0,0,4,2,82
300,450,Android,oppo,Reno,10x Zoom,Reno 10x Zoom,256,Lightly used,91,no,195,0,0,2,2,72
301,255,Android,oppo,Oppo A,76,Oppo A 76,128,Brand new,93,no,35,0,0,0,2,56
302,543,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,91,no,195,0,0,2,2,5
303,180,Android,oppo,Oppo A,53,Oppo A 53,128,Lightly used,91,no,545,0,0,2,2,54
304,520,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Well used,83,no,78,0,0,4,2,5
305,440,Android,oppo,Reno,7 Z,Reno 7 Z,128,Brand new,93,no,22,0,0,0,2,83
306,690,Android,oppo,Reno,8,Reno 8,256,Well used,83,no,26,0,0,4,2,84
307,228,Android,oppo,Reno,5Z,Reno 5Z,128,Like new,85,no,4739,0,0,3,2,79
308,464,Android,oppo,Reno,5 Pro,Reno 5 Pro,256,Like new,85,no,195,0,0,3,2,78
309,1098,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,85,no,3000,0,0,3,2,5
310,1098,Android,oppo,Find,N2 Flip,Find N2 Flip,256,Like new,85,no,3000,0,0,3,2,0
311,1199,Android,oppo,Find,N2 Flip,Find N2 Flip,256,Brand new,93,yes,2,1,0,0,2,0
312,289,Android,oppo,Reno,3 Pro,Reno 3 Pro,256,Lightly used,91,no,2000,0,0,2,2,75
313,442,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Like new,85,no,195,0,0,3,2,80
314,480,Android,oppo,Reno,7 Z,Reno 7 Z,128,Brand new,93,no,87,0,0,0,2,83
315,118,Android,oppo,Oppo A,X5S,Oppo A X5S,64,Like new,85,no,4739,0,0,3,2,59
316,240,Android,oppo,Reno,3,Reno 3,128,Well used,83,no,9,0,0,4,2,74
317,268,Android,oppo,Reno,10X Zoom,Reno 10X Zoom,256,Like new,85,no,4739,0,0,3,2,71
318,789,Android,oppo,Reno,8 pro,Reno 8 pro,256,Like new,85,no,1000,0,0,3,2,86
319,248,Android,oppo,Reno,4 Pro,Reno 4 Pro,256,Lightly used,91,no,2000,0,0,2,2,76
320,279,Android,oppo,Reno,4 Pro,Reno 4 Pro,256,Like new,85,no,2000,0,0,3,2,76
321,588,Android,oppo,Reno,8T,Reno 8T,256,Brand new,93,no,10,0,0,0,2,87
322,180,Android,oppo,Oppo A,53,Oppo A 53,128,Lightly used,91,no,545,0,0,2,2,54
323,550,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,91,yes,5,1,0,3,2,5
324,548,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,91,yes,4739,1,0,3,2,5
325,818,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,85,no,4739,0,0,3,2,5
326,399,Android,oppo,Reno,7 Z,Reno 7 Z,128,Brand new,93,no,53,0,0,0,2,83
327,380,Android,oppo,Reno,5 Pro,Reno 5 Pro,256,Well used,90,no,39,0,0,4,2,78
328,628,Android,oppo,Reno,7,Reno 7,256,Like new,85,no,3000,0,0,3,2,81
329,800,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Lightly used,91,yes,0,1,0,2,2,5
330,418,Android,oppo,Reno,6 Pro,Reno 6 Pro,256,Like new,85,no,4739,0,0,3,2,80
331,520,Android,oppo,Reno,7 Pro,Reno 7 Pro,256,Well used,90,no,1,0,0,4,2,82
332,549,Android,oppo,Reno,7 Pro,Reno 7 Pro,256,Like new,85,no,1000,0,0,3,2,82
333,579,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,91,yes,2000,1,0,3,2,5
334,549,Android,oppo,Find,X3 Pro,Find X3 Pro,256,Like new,85,no,2000,0,0,3,2,5
335,499,Android,oppo,Reno,8T,Reno 8T,128,Brand new,93,yes,2000,1,0,0,2,87
336,629,Android,oppo,Reno,8T,Reno 8T,256,Brand new,93,yes,2000,1,0,0,2,87
337,428,Android,oppo,Find,X2 Pro ,Find X2 Pro ,448,Like new,85,no,3000,0,0,3,2,4
338,369,Android,huawei,P,40,P 40,128,Lightly used,91,no,2000,0,0,2,1,65
339,248,Android,huawei,Mate,Pad 10.4 ,Mate Pad 10.4 ,64,Like new,85,no,3000,0,0,3,1,44
340,280,Android,huawei,Mate,30,Mate 30,128,Well used,90,no,80,0,0,4,1,40
341,280,Android,huawei,Mate,20,Mate 20,128,Well used,87,no,0,0,0,4,1,37
342,170,Android,huawei,Mate,10 Pro,Mate 10 Pro,128,Well used,92,no,9,0,0,4,1,36
343,398,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Like new,85,no,4739,0,0,3,1,41
344,399,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Like new,85,no,1000,0,0,3,1,41
345,500,Android,huawei,P,30 Pro,P 30 Pro,256,Like new,85,no,0,0,0,3,1,64
346,189,Android,huawei,P,20 Pro,P 20 Pro,128,Well used,87,no,2000,0,0,4,1,62
347,160,Android,huawei,Honor,8c MAX,Honor 8c MAX,6,Well used,83,no,73,0,0,4,1,34
348,229,Android,huawei,Mate,20,Mate 20,128,Lightly used,91,no,2000,0,0,2,1,37
349,288,Android,huawei,P,40,P 40,128,Lightly used,91,no,195,0,0,2,1,65
350,110,Android,huawei,Nova,3i,Nova 3i,128,Well used,87,no,0,0,0,4,1,47
351,170,Android,huawei,P,20 Pro,P 20 Pro,128,Well used,87,no,160,0,0,4,1,62
352,40,Android,huawei,Nova,2i,Nova 2i,64,Well used,87,no,3,0,0,4,1,46
353,159,Android,huawei,P,20,P 20,128,Like new,85,no,2000,0,0,3,1,61
354,209,Android,huawei,P,20 Pro,P 20 Pro,128,Lightly used,91,no,2000,0,0,2,1,62
355,229,Android,huawei,Nova,5 T,Nova 5 T,128,Lightly used,91,no,2000,0,0,2,1,48
356,300,Android,huawei,P,30 Pro,P 30 Pro,256,Well used,87,no,0,0,0,4,1,64
357,179,Android,huawei,Mate,10 Pro,Mate 10 Pro,128,Lightly used,91,no,2000,0,0,2,1,36
358,229,Android,huawei,Nova,5 T,Nova 5 T,128,Like new,85,no,2000,0,0,3,1,48
359,369,Android,huawei,P,40,P 40,128,Lightly used,91,no,2000,0,0,2,1,65
360,269,Android,huawei,Mate,20 Pro,Mate 20 Pro,128,Like new,85,no,2000,0,0,3,1,38
361,219,Android,huawei,P,20 Pro,P 20 Pro,128,Lightly used,91,no,2000,0,0,2,1,62
362,40,Android,huawei,P,20 Pro,P 20 Pro,128,Heavily used,77,no,37,0,0,1,1,62
363,369,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Like new,85,no,2000,0,0,3,1,41
364,180,Android,huawei,P,20 Pro,P 20 Pro,128,Well used,83,no,14,0,0,4,1,62
365,949,Android,huawei,Mate,50 Pro,Mate 50 Pro,256,Well used,87,no,252,0,0,4,1,43
366,75,Android,huawei,Y,6 Pro,Y 6 Pro,32,Well used,87,no,4,0,0,4,1,89
367,190,Android,huawei,Mate,20 Pro,Mate 20 Pro,128,Well used,87,no,85,0,0,4,1,38
368,170,Android,huawei,Honor,8c,Honor 8c,32,Like new,85,no,7,0,0,3,1,33
369,1000,Android,huawei,Mate,20X,Mate 20X,256,Well used,87,no,173,0,0,4,1,39
370,420,Android,huawei,Mate,20X,Mate 20X,128,Well used,87,no,61,0,0,4,1,39
371,355,Android,huawei,P,30 Pro,P 30 Pro,256,Well used,87,no,1000,0,0,4,1,64
372,209,Android,huawei,P,20 Pro,P 20 Pro,128,Lightly used,91,no,2000,0,0,2,1,62
373,518,Android,huawei,Mate,Pad Pro ,Mate Pad Pro ,256,Like new,85,no,3000,0,0,3,1,45
374,199,Android,huawei,Nova,7i,Nova 7i,128,Like new,85,no,2000,0,0,3,1,50
375,750,Android,huawei,P,40 pro plus,P 40 pro plus,256,Well used,87,no,171,0,0,4,1,67
376,230,Android,huawei,Mate,20 Pro,Mate 20 Pro,128,Well used,87,no,5,0,0,4,1,38
377,1100,Android,huawei,Mate,50 Pro,Mate 50 Pro,256,Well used,87,no,107,0,0,4,1,43
378,389,Android,huawei,Mate,30 Pro,Mate 30 Pro,256,Well used,87,no,411,0,0,4,1,41
379,100,Android,huawei,P,10,P 10,64,Well used,87,no,52,0,0,4,1,60
380,350,Android,huawei,P,40 Pro,P 40 Pro,256,Lightly used,91,no,5,0,0,2,1,66
381,1148,Android,huawei,Mate,50 Pro,Mate 50 Pro,256,Like new,91,yes,3000,1,0,3,1,43
